Concept,Target Class,Target Index,Layer,TCAV Score,Positive Count,Total Count,Max Rank Score,Min Rank Score,Avg Rank Score,Is Bird
feathers,macaw,88,layer4,1.0,1300,1300,0.1517,-0.1633,-0.0117,True
feathers,cock,7,layer4,1.0,1300,1300,0.1272,-0.1577,-0.0271,True
feathers,white_stork,127,layer4,1.0,1300,1300,0.0838,-0.1871,-0.028,True
feathers,peacock,84,layer4,1.0,1300,1300,0.1159,-0.1701,-0.03,True
feathers,bald_eagle,22,layer4,1.0,1300,1300,0.0954,-0.1791,-0.0344,True
feathers,lorikeet,90,layer4,1.0,1300,1300,0.0983,-0.1577,-0.0355,True
feathers,hen,8,layer4,1.0,1300,1300,0.0746,-0.173,-0.0404,True
feathers,kite,21,layer4,1.0,1300,1300,0.1019,-0.1863,-0.0423,True
feathers,crane,134,layer4,1.0,1300,1300,0.1007,-0.1703,-0.0443,True
feathers,bee_eater,92,layer4,1.0,1300,1300,0.075,-0.1557,-0.0444,True
feathers,sulphur-crested_cockatoo,89,layer4,1.0,1300,1300,0.0796,-0.1694,-0.0457,True
feathers,pelican,144,layer4,1.0,1300,1300,0.0735,-0.1834,-0.0479,True
feathers,great_grey_owl,24,layer4,1.0,1300,1300,0.0722,-0.2097,-0.0493,True
feathers,sea_anemone,108,layer4,1.0,1300,1300,0.1289,-0.2094,-0.0521,True
feathers,flamingo,130,layer4,1.0,1300,1300,0.1378,-0.1772,-0.0522,True
feathers,goose,99,layer4,1.0,1300,1300,0.0871,-0.1736,-0.0525,True
feathers,hornbill,93,layer4,1.0,1300,1300,0.0628,-0.1716,-0.0539,True
feathers,indigo_bunting,14,layer4,1.0,1300,1300,0.0702,-0.1663,-0.0568,True
feathers,toucan,96,layer4,1.0,1300,1300,0.0695,-0.1924,-0.0596,True
feathers,spoonbill,129,layer4,1.0,1300,1300,0.0731,-0.1912,-0.0615,True
feathers,bulbul,16,layer4,1.0,1300,1300,0.0558,-0.17,-0.0644,True
feathers,magpie,18,layer4,1.0,1300,1300,0.1207,-0.184,-0.066,True
feathers,drake,97,layer4,1.0,1300,1300,0.071,-0.2051,-0.0663,True
feathers,oystercatcher,143,layer4,1.0,1300,1300,0.0589,-0.1734,-0.0664,True
feathers,coucal,91,layer4,1.0,1300,1300,0.0599,-0.1899,-0.0667,True
feathers,albatross,146,layer4,1.0,1300,1300,0.0349,-0.1911,-0.0673,True
feathers,black_swan,100,layer4,1.0,1300,1300,0.061,-0.1891,-0.0743,True
feathers,red-backed_sandpiper,140,layer4,1.0,1300,1300,0.0986,-0.2088,-0.0767,True
feathers,chickadee,19,layer4,1.0,1300,1300,0.0423,-0.1704,-0.0771,True
feathers,limpkin,135,layer4,1.0,1300,1300,0.0806,-0.2104,-0.0775,True
feathers,black_grouse,80,layer4,1.0,1300,1300,0.0634,-0.197,-0.0794,True
feathers,redshank,141,layer4,1.0,1300,1300,0.0728,-0.2077,-0.0811,True
feathers,prairie_chicken,83,layer4,1.0,1300,1300,0.0442,-0.1907,-0.0815,True
feathers,goldfinch,11,layer4,1.0,1300,1300,0.0587,-0.1787,-0.0818,True
feathers,American_coot,137,layer4,1.0,1300,1300,0.0499,-0.1903,-0.084,True
feathers,ptarmigan,81,layer4,1.0,1300,1300,0.035,-0.2081,-0.0841,True
feathers,hummingbird,94,layer4,1.0,1300,1300,0.0356,-0.2246,-0.0887,True
feathers,bustard,138,layer4,1.0,1300,1300,0.0543,-0.2045,-0.0897,True
feathers,bittern,133,layer4,1.0,1300,1300,0.0502,-0.1949,-0.0918,True
feathers,chambered_nautilus,117,layer4,0.0,0,1300,0.0819,-0.2321,-0.0963,False
feathers,water_ouzel,20,layer4,0.0,0,1300,0.0444,-0.2406,-0.1047,False
feathers,nematode,111,layer4,0.0,0,1300,0.0692,-0.2667,-0.1083,False
feathers,goldfish,1,layer4,0.0,0,1300,0.0245,-0.2468,-0.1106,False
feathers,jellyfish,107,layer4,0.0,0,1300,0.0653,-0.2512,-0.1147,False
feathers,tarantula,76,layer4,0.0,0,1300,0.0679,-0.2619,-0.1175,False
feathers,green_lizard,46,layer4,0.0,0,1300,0.0243,-0.2309,-0.1202,False
feathers,sea_lion,150,layer4,0.0,0,1300,0.0078,-0.2598,-0.1232,False
feathers,great_white_shark,2,layer4,0.0,0,1300,0.0371,-0.2298,-0.1271,False
feathers,conch,112,layer4,0.0,0,1300,0.082,-0.2474,-0.1273,False
feathers,wallaby,104,layer4,0.0,0,1300,0.041,-0.2276,-0.1279,False
feathers,common_iguana,39,layer4,0.0,0,1300,0.0101,-0.2512,-0.1287,False
feathers,Dungeness_crab,118,layer4,0.0,0,1300,0.0098,-0.2775,-0.1296,False
feathers,black_and_gold_garden_spider,72,layer4,0.0,0,1300,0.0018,-0.2521,-0.132,False
feathers,chiton,116,layer4,0.0,0,1300,0.0923,-0.2552,-0.1323,False
feathers,hammerhead,4,layer4,0.0,0,1300,0.0265,-0.227,-0.1337,False
feathers,tiger_shark,3,layer4,0.0,0,1300,-0.0047,-0.2374,-0.1342,False
feathers,wombat,106,layer4,0.0,0,1300,0.0059,-0.2496,-0.1347,False
feathers,green_mamba,64,layer4,0.0,0,1300,0.0301,-0.2544,-0.1357,False
feathers,barn_spider,73,layer4,0.0,0,1300,0.0435,-0.2561,-0.1385,False
feathers,green_snake,55,layer4,0.0,0,1300,0.0212,-0.2541,-0.1388,False
feathers,tench,0,layer4,0.0,0,1300,0.0127,-0.2502,-0.1398,False
feathers,vine_snake,59,layer4,0.0,0,1300,0.0349,-0.2738,-0.1402,False
feathers,stingray,6,layer4,0.0,0,1300,-0.0012,-0.2606,-0.1408,False
feathers,Komodo_dragon,48,layer4,0.0,0,1300,-0.0159,-0.2452,-0.1418,False
feathers,flatworm,110,layer4,0.0,0,1300,0.0431,-0.2529,-0.1443,False
feathers,harvestman,70,layer4,0.0,0,1300,-0.0135,-0.2603,-0.1449,False
feathers,electric_ray,5,layer4,0.0,0,1300,-0.0016,-0.2648,-0.1458,False
feathers,terrapin,36,layer4,0.0,0,1300,-0.028,-0.25,-0.146,False
feathers,agama,42,layer4,0.0,0,1300,-0.0099,-0.2848,-0.1463,False
feathers,black_widow,75,layer4,0.0,0,1300,0.0043,-0.2489,-0.1477,False
feathers,diamondback,67,layer4,0.0,0,1300,0.0911,-0.2897,-0.1477,False
feathers,garden_spider,74,layer4,0.0,0,1300,0.0447,-0.2474,-0.1478,False
feathers,sea_slug,115,layer4,0.0,0,1300,0.0457,-0.2521,-0.1482,False
feathers,snail,113,layer4,0.0,0,1300,0.0057,-0.2589,-0.1488,False
feathers,king_snake,56,layer4,0.0,0,1300,0.0127,-0.2643,-0.1492,False
feathers,crayfish,124,layer4,0.0,0,1300,0.0052,-0.2743,-0.1523,False
feathers,mud_turtle,35,layer4,0.0,0,1300,0.0049,-0.2505,-0.1537,False
feathers,whiptail,41,layer4,0.0,0,1300,0.0589,-0.2583,-0.1543,False
feathers,axolotl,29,layer4,0.0,0,1300,-0.0332,-0.2651,-0.1558,False
feathers,wolf_spider,77,layer4,0.0,0,1300,0.0025,-0.2742,-0.1561,False
feathers,sidewinder,68,layer4,0.0,0,1300,-0.0026,-0.2814,-0.1564,False
feathers,tick,78,layer4,0.0,0,1300,0.0265,-0.2861,-0.1567,False
feathers,spiny_lobster,123,layer4,0.0,0,1300,-0.0036,-0.2496,-0.1594,False
feathers,American_alligator,50,layer4,0.0,0,1300,0.0098,-0.2521,-0.1609,False
feathers,thunder_snake,52,layer4,0.0,0,1300,0.0397,-0.265,-0.163,False
feathers,loggerhead,33,layer4,0.0,0,1300,-0.0348,-0.2766,-0.1631,False
feathers,sea_snake,65,layer4,0.0,0,1300,0.009,-0.2677,-0.1635,False
feathers,boa_constrictor,61,layer4,0.0,0,1300,-0.0248,-0.2724,-0.1638,False
feathers,leatherback_turtle,34,layer4,0.0,0,1300,0.0058,-0.2777,-0.1654,False
feathers,hognose_snake,54,layer4,0.0,0,1300,-0.0177,-0.2702,-0.1655,False
feathers,horned_viper,66,layer4,0.0,0,1300,0.0032,-0.281,-0.1656,False
feathers,night_snake,60,layer4,0.0,0,1300,0.0619,-0.2962,-0.1687,False
feathers,banded_gecko,38,layer4,0.0,0,1300,-0.0327,-0.2672,-0.1703,False
feathers,garter_snake,57,layer4,0.0,0,1300,-0.0217,-0.2827,-0.1714,False
feathers,scorpion,71,layer4,0.0,0,1300,-0.0106,-0.2874,-0.1718,False
feathers,common_newt,26,layer4,0.0,0,1300,-0.0154,-0.2687,-0.177,False
feathers,rock_crab,119,layer4,0.0,0,1300,-0.0032,-0.2926,-0.1787,False
feathers,hermit_crab,125,layer4,0.0,0,1300,-0.0278,-0.2826,-0.1825,False
feathers,spotted_salamander,28,layer4,0.0,0,1300,-0.0314,-0.2844,-0.1832,False
feathers,tailed_frog,32,layer4,0.0,0,1300,-0.0163,-0.2777,-0.1884,False
